(random_ship_heading_angle, random_ship_accel_turn_rate, random_ship_cruise_speed, random_ship_cruise_turn_rate, random_ship_cruise_timesteps, next_imminent_collision_time, safe_time_after_maneuver)
-9.463930786467724,-94.5100728026492,-35.53807399196194,-137.75159178564724,21,6.700421564405266,5.7670882310719325
16.570914662917133,126.16479346416855,-44.84874948138443,62.08799057145538,6,6.262493313270862,5.729159979937529
25.585150214049378,-147.60879295148865,227.27825849089595,27.12500111377443,10,7.077602927654097,5.577602927654097
-18.583959033615223,-60.32048564887512,-190.37112270500353,34.91505567119245,8,3.4862302877642835,2.219563621097617
28.255050641050865,33.32079880499569,-130.62059425469528,-27.221552042728774,13,5.27572073627621,4.1090540696095434
6.236525200342612,-51.40962528252507,-30.354098158214555,-89.64563654368008,26,6.707967399723314,5.607967399723314
-6.6971540110719445,-65.254475265233,10.544836621979982,4.900140595200611,2,5.672907398103986,5.4729073981039855
8.370008604289247,143.33500746838945,-95.18800894766926,80.1839272432436,17,4.3330853185257645,3.266418651859098
15.231974308753841,164.79278206212598,24.257069662567233,163.372237805674,8,3.8383451115229708,3.3383451115229708
-21.034091592042564,-81.07278326972646,-132.88675661630333,93.61095928388983,6,4.521634182531676,3.588300849198342
-21.44229765665669,-138.44345697506992,195.07587309689814,-125.66049058859883,4,7.003891850095627,5.870558516762294
5.732323922097635,-45.63455623068418,-54.91748993227958,-178.36210386337996,22,5.824374471674782,4.824374471674782
-29.96417450578331,-124.733260141289,-230.63893892791464,-102.37177521252715,8,7.181170048071693,5.714503381405026
-6.120221640711058,-109.54525636105276,-13.357867804729437,-123.7147292705829,29,4.630561636840385,3.530561636840385
-9.081444461037933,-127.42148096584602,-44.52120949721626,173.0320048700296,1,4.445839884276384,4.112506550943051
29.579273175181434,-146.96824710333087,-49.82533285092339,-75.49768350628052,17,3.667198649104858,2.700531982438191
15.216235685622564,9.928832825918334,183.2379949283665,103.43973796022959,20,5.807106559630747,4.240439892964081
27.58058218578926,-93.45009970769875,-24.906006454601254,125.29720721318301,19,5.078671417332582,4.145338083999248
10.657028868720147,-10.960827926516629,184.16796544788662,-54.48956565659945,1,6.144306369827622,5.244306369827622
1.3315887757756393,-98.63198697947422,32.49403931486472,156.43046635595817,1,5.304053623827215,5.070720290493882
12.132626576426524,-39.80476907990413,63.35374365798583,-107.23253307979977,22,6.086223205179561,4.952889871846228
-22.278641791050088,67.65828601849935,147.263089724304,85.99976047319973,18,5.936033573184238,4.569366906517571
5.50032626836726,169.21605175727439,-53.5285088324149,-129.0320143797165,4,4.408704408727378,4.008704408727378
-26.6367827059055,6.9715278908407186,149.7801292692381,138.18184903527936,20,5.528247656197882,3.994914322864549
-29.20766203942722,14.615648640398803,84.84594847241556,76.68134957723748,29,5.549278447680259,4.015945114346926
20.34089062646143,67.77730242326533,-225.0756685718733,-44.499833467201654,4,6.264039592669447,4.997372926002781
21.072326621947944,-132.56956947637246,194.45687303323695,-15.281185920473689,3,7.572968599700065,6.472968599700065
23.108393596065703,36.92575615025859,61.451186708814134,124.16538609105947,16,6.207411321836461,5.240744655169794
-16.567085353300413,147.69196196768473,46.352545065837546,-90.854185048397,4,4.514053420827756,4.0473867541610895
-27.92341702454309,-177.31841993439795,137.565341730875,161.8133620139228,4,4.548937322846501,3.6156039895131675
26.17366461888429,20.162409528549176,-66.7888013996328,152.913283072218,29,5.016864627542247,3.583531294208913
12.421272363893493,-67.07339468171084,85.618657211357,96.36126604417018,23,4.910646451009237,3.6439797843425703
-26.3125826567359,-51.27300048842659,107.75805595268378,-77.94784779096281,24,5.328186658300165,3.8948533249668316
-10.509127650060957,117.96639074778352,230.56377232754227,7.3086328646294305,5,5.07770701644054,3.811040349773873
-0.7801644931570877,149.6087155439111,-59.74585662702597,134.9024236242459,6,4.697724733725272,4.1643914003919384
24.101329885020753,36.565761415925095,187.54373780229974,-36.1194617677445,9,6.146891393938711,4.846891393938711
-15.29092517166079,-40.25961928303249,-154.00238024539766,110.04290836338362,28,4.361141737498306,2.6278084041649725
28.82854493123741,46.26815231426227,-130.49338915985402,-170.0950572771668,17,5.756943963924202,4.456943963924203
-14.67594748146965,-161.65694297925145,58.063874851398964,119.77568254903804,4,5.309333935793961,4.776000602460628
-13.514666643015207,-75.64697563040083,142.12651396885025,-112.79543762627212,7,5.6246714576374774,4.658004790970811
-28.09133853941681,170.3852925552572,190.69593832628073,40.84103417915037,2,5.213391279346601,4.113391279346601
-21.286293131402378,-62.53529397338927,116.6039726259076,-151.58199129637765,4,5.233062960725722,4.433062960725723
-3.6608858462706735,110.69257298115917,-83.77111400305125,162.76510588533353,4,5.071849059584609,4.505182392917942
-11.513963717062044,71.54605522685046,238.67802930641272,78.06813127238888,29,7.594707151148078,5.528040484481411
-13.078526388992525,106.16894132908203,-100.64876239995704,127.69059715665082,18,10.772390607688598,9.605723941021932
-29.703400619818826,18.664122252771193,40.225062568928706,-142.1468946931807,25,8.575288202259902,7.375288202259902
-20.04497330142115,28.80529989191868,34.82132281392694,-137.61937045087018,29,6.482517229889891,5.215850563223224
-17.670586005220287,102.46514815039075,-220.83349459292162,149.93755459515194,15,5.740151173651811,4.173484506985145
-8.26929730570351,86.36624526842758,42.339887263273,-109.62520230076629,12,5.846786739080535,5.180120072413868
-25.661251450385613,134.68319586027678,46.21827047135412,137.41244737797405,22,6.8443970962761895,5.711063762942857
3.719026465822594,31.175793604916095,169.59278825438435,-61.788384022737006,17,6.983807478522895,5.617140811856228
9.837137704611237,110.2814539083023,73.60797090687112,68.36166022818412,10,5.7784096208002484,5.045076287466915
-20.154332245478194,-9.89943784906572,142.1976152110591,-113.12466053342081,1,7.702850381206563,6.902850381206563
-28.080509252843786,-110.35351073518007,-68.57004786797856,-79.50200187940868,10,5.605187037759985,4.8051870377599855
9.408655966203803,18.191027302215275,5.80476339054681,176.83399326053905,23,7.88081544225816,6.98081544225816
5.611702845226404,142.0571151795802,-70.92482595616585,135.38373815836422,6,5.373689016862485,4.807022350195819
24.505381218480032,-37.59666544404507,-148.00196907659154,62.82744973513829,23,8.60550054295572,7.038833876289054
-14.898081417208926,116.11796409107359,128.45625312858692,12.522856063839782,1,5.6887273637343085,4.988727363734308
-16.975450812113635,-166.8822302107146,47.85367988455488,-68.44223169969328,2,5.421769768392245,5.021769768392245
0.6355271541627197,89.70207049513732,27.808401467698275,-175.42511631115153,16,5.9192964964438,5.2192964964438
-1.1594436456078974,115.34756240570903,17.36436685155138,-37.499819721072924,6,5.819073462838369,5.485740129505036
2.36581259575798,-25.62061532526627,-16.93136163753246,-120.54424579915033,23,6.189096838460649,5.289096838460648
23.51070783528435,-104.58706376279868,-51.44041592223343,85.23228655338119,30,7.286852085211111,5.920185418544444
-22.335945519957363,-52.25516911827144,-60.61326472023009,42.17378029796251,19,8.811129963705758,7.744463297039092
3.2784430121781583,-113.83864386524994,63.41613889399247,123.25020186344801,29,12.183825036428567,10.883825036428567
-16.77699814075891,-164.60631495727426,-84.13986842520248,32.16722841768302,2,5.648153174587316,5.0814865079206495
-26.18194309218775,40.90196363370791,-175.93069646125525,-23.917724203263532,22,5.83041058508076,4.163743918414093
27.520508746840164,-167.49717651967643,133.10823619770503,-121.40564176260185,2,4.963699834035185,4.130366500701852
-7.296435830931159,-134.27972958730385,-208.17058748457944,58.77031635210972,14,6.767554451275245,5.3008877846085785
-13.070756172838557,-173.96664003189358,62.19701659897919,-98.83157482635717,17,5.534225985675458,4.567559319008791
-1.7897076722017822,27.389775741669354,-72.93117172846766,-113.99268785092413,15,6.403988604635991,5.537321937969324
12.976589185916716,172.99115253342922,-21.27685376293988,80.1863873756057,10,5.52752073189825,4.960854065231584
29.30240310281851,119.8059587992314,-57.13916883455619,87.34691487681022,3,5.916191812765991,5.3495251460993245
-28.367114588666595,-74.71567421850354,132.58196607969103,158.10793383827865,27,6.937564720306441,5.270898053639774
-15.877108114694693,-122.61837361825874,-48.98333550564507,174.30619665176903,27,7.066713168389439,5.833379835056106
-18.65005463853972,99.76521237338244,214.98630464785612,-27.823557547574694,5,6.532380563940144,5.299047230606811
-23.865350205380373,-1.742630275661952,65.43146750138709,68.47432309739389,10,9.9056514912531,9.138984824586434
-13.417770473016848,-137.81455708318978,75.42968731886117,105.63983514711953,11,7.628328442314376,6.794995108981043
-15.211078768842485,-174.5155337845181,93.2806628694737,14.5364874134535,11,9.099656028771774,8.232989362105107
-3.875704043186751,-149.69733004342987,89.6381977147741,-76.97437875051446,15,6.653907808808517,5.720574475475184
-7.4600831542770365,-147.82568806635624,204.98758763334718,66.73392525179239,27,7.419549953861983,5.552883287195316
19.400026047915247,-153.9534694077197,-49.62051232080728,150.91256806974621,12,6.649457742783615,5.882791076116948
-5.303432432876196,-53.44251394484618,-124.29765973355524,-116.68447191339499,26,8.090731479922729,6.624064813256062
22.16733332696267,43.54534950074461,83.17281483585259,-2.2703408383991928,2,6.189730117558714,5.589730117558714
23.22346233579311,169.89938871257556,48.26853822744789,-21.227095944693758,2,5.4376696577116155,5.004336324378282
-9.704103636001005,-132.5966092570925,-207.47276118471052,169.6806685759152,2,6.6557075167174045,5.589040850050738
-19.615471614272813,34.448313231220624,-64.99659435411601,-37.61375165577235,15,6.056456325074986,5.123122991741653
-11.989554854953308,-73.66365324810869,234.67822304623786,-167.862873151354,7,5.004130622636562,3.670797289303229
9.950743096446494,129.39947567127427,-93.0493956669662,110.18730922880928,11,5.568388946568796,4.735055613235463
13.375093357640964,40.55560545385035,-235.77514689317996,130.0136332916639,8,6.033607805696777,4.633607805696776
-0.1318691458802519,45.862043163758585,153.4609633900513,75.98105504154384,23,6.7511409332432475,5.2511409332432475
-11.669653516112579,-70.5544655834349,102.95209137765261,176.40427292128498,29,7.409912340544044,5.909912340544044
-9.536433010799804,-147.86097217936853,-71.35588588120123,-127.5612694611655,3,5.6629613427735315,5.1629613427735315
25.13624313303653,169.37912026590845,130.392450471342,-51.42750735575902,9,7.167975170831588,6.134641837498255
-1.2244131314138293,-78.42323546456622,33.09813979367044,16.574278337847346,7,6.074610623903774,5.64127729057044
19.449016505646796,104.02531444211974,142.0554450093316,-110.97348320889061,25,9.015468671029964,7.415468671029965
8.297268775660378,-154.35458182199756,213.7163283316258,-1.90610634065186,12,9.745249350105578,8.345249350105577
-7.4802457204215855,-52.74865877164707,-66.87084490540269,2.4254992103583106,15,6.934584635338924,6.067917968672257
-7.2062899142988215,-10.638346743201339,233.26380463112633,-8.197339355379228,7,6.747659126392729,5.414325793059396
-8.119457085904791,-91.51096010319073,215.36879081908637,94.60915606012719,15,5.894649912915352,4.394649912915352
9.685423284305493,-164.3644873601682,84.45957358787217,89.18214941731475,8,4.928981690408746,4.195648357075412
-29.885487202190138,-6.59697724431112,217.23790566679355,-66.33666960877947,26,6.606032905513635,4.606032905513635
20.302486011830702,-25.526474961760158,131.31240140215698,-87.5176418469454,9,7.845765105326973,6.81243177199364
19.943513404644143,134.7853572286421,111.47717375151063,3.074553351924152,26,10.00347933880749,8.50347933880749
-20.672303665479458,67.63705022170157,-224.39949613101822,-173.44596787800126,20,6.697214303442871,4.897214303442871
-1.615911521554711,150.0415252304498,-160.92713644469757,-115.47561117379648,11,8.84324641272948,7.74324641272948
-28.545160484816577,-171.77379361310153,34.71505202977528,105.92064337334102,21,11.051398339603194,10.018065006269861
-0.21750642361909556,102.48347089809909,-190.97066874779765,-68.55861805665023,25,6.358647353746458,4.625314020413125
-10.384430302431863,20.14577704507468,-14.489027161406227,111.31681478078252,27,4.735993449044204,3.702660115710871
12.960115978546696,74.49276150955055,-194.81634649060936,-5.0887138011691775,4,6.825332924623758,5.725332924623759
-27.848891272075367,145.18264086690237,200.39415348816556,166.41240431226248,10,inf,inf
19.561604883121362,119.59097158988197,99.3406731145767,169.88748476581623,5,8.9356718632352,8.169005196568534
-1.722176949046986,41.147382425835445,65.05549391213401,-0.36662081732853835,19,8.546251856942302,7.579585190275635
-6.970606246424818,16.315719613302946,-232.8255688151382,-92.48042254281157,10,6.980185609818038,5.546852276484705
22.66078545557989,2.643483208912528,-175.35960956265654,69.15883650240193,7,7.724905317451858,6.591571984118525
-7.525652831502143,-108.53840988149969,28.262658488481634,-109.93507920512648,8,5.378192854252454,4.911526187585787
24.83044675742294,-19.703294501672502,-147.35130513211647,-157.70969986054584,28,3.0002573223903815,1.266923989057048
-0.6623645790175026,41.06660443741765,-70.81446975789217,-34.20128534431245,2,1.5438530503913972,1.1105197170580638
5.860225101342849,-138.43724933482585,10.555623014473923,9.686438826592337,8,1.136155618177125,0.7694889515104584
18.717393769489263,167.65794046513417,4.429792389393924,79.48819363911252,5,0.772605279325276,0.40593861265860937
6.597247730595065,118.87422777985978,-17.126347329908043,74.37332911603153,3,0.3719000140700646,0.10523334740339796
19.231723060095625,170.4044491244003,64.13477889783798,89.76322631866077,8,7.06146141317053,6.36146141317053
6.1678295211721945,-58.12593078993439,-52.384878140576774,-164.245998660828,19,5.640667179261703,4.707333845928369
-12.494897010688597,-109.34695113949657,164.68607944744446,-22.483838985461517,27,5.040183161913781,3.3068498285804475
8.451423891663566,175.07042524251244,-24.740997697833336,74.15015025903475,1,3.5095387331215186,3.2762053997881853
14.744290545321228,16.325802482002445,96.30266921089401,-121.55523047637827,29,4.912180880754386,3.378847547421053
23.625027368195227,-169.0539434852311,191.7286445530629,-26.01134538628824,30,5.119652933443625,3.119652933443625
-26.007062536947686,92.74120552893339,25.632782428530277,106.71581266310858,30,3.4333333333333362,2.1333333333333364
18.214459409070983,112.10408236597516,-169.42343260951245,-147.04199796121372,29,4.906556580402713,3.039889913736046
28.854924601192998,-132.0564675787985,-175.51500970847724,-110.7699061837881,14,6.501037938182872,5.101037938182872
4.914977340281489,54.55887977766284,233.91460133501056,138.84727382046043,12,6.8118570153477,5.345190348681033
5.481318756375785,-26.29320001020008,-109.9046665143805,8.79873793953567,11,9.4847414951493,8.5847414951493
-18.64528174898735,39.01242393201974,76.6253418535996,22.60407878830253,24,11.649272675487648,10.349272675487647
1.0333645976524295,-89.34879076016016,75.38477963664525,152.07999582381188,22,8.254897151354559,7.121563818021226
-5.433539727893979,142.11256346141346,-115.95420719281462,-0.7433766892167171,18,6.972070072380249,5.805403405713582
24.43007532525759,163.69519365150978,-125.80169886437675,-48.90439233404396,2,6.743367439556894,5.943367439556894
-25.955270089221674,-156.07923754697734,164.85502852657606,-72.68739816228951,14,38.09580639764645,36.72913973097978
17.485947413065716,137.8921067056129,-144.48651228921244,161.1202136066999,2,5.7305570035480935,4.930557003548094
21.331106024907264,30.23040182136839,-69.68229606904035,-147.53133618984072,9,6.069990263203016,5.303323596536349
-18.75190148434027,145.97974546714607,136.34740455828194,-45.72532679890969,5,6.7579554871749385,5.824622153841605
1.1038463573478232,79.61759716001154,-53.68973520665176,96.55139524026066,21,7.543539532385883,6.576872865719216
-15.30634858413707,77.32791094413165,-39.08610871652971,26.06683314467756,26,7.217868772379366,6.051202105712699
24.34759513989338,-118.50710164817438,-20.72425821705258,-3.4875725663656567,7,5.056834942663182,4.523501609329848
-19.489460869437305,130.1251747353478,-14.99268330640038,101.82698952636264,5,2.9544785938462215,2.5878119271795548
13.239554286813984,62.784557124162376,195.35629792178787,74.13797262705646,11,6.098883356848126,4.765550023514793
18.016119093757503,168.57987473410088,-88.54864674581054,138.91892936046008,3,8.18546201932386,7.552128685990526
-29.975757205471748,18.976588236599525,85.79095512424459,-109.27984436924804,16,5.899302780589355,4.799302780589356
5.376072577985781,28.952558062751393,-233.5107391405087,-43.94555171541185,13,6.973733702693178,5.473733702693178
16.528583693428672,-68.22958335925976,-198.45332510187922,-75.83463760354276,4,8.459299769642175,7.359299769642176
-29.90411583894496,110.24292431448197,-124.30166051597291,72.73255157107656,15,6.078277357729834,4.844944024396501
5.725761681312427,40.40015973905008,-130.5145380099636,111.75336890677136,21,8.1714854040848,6.8714854040848
-13.59444989204923,-88.13388373040489,44.93650259404035,117.45575840180294,12,5.962033197777514,5.228699864444181
-28.977772547249298,-114.30723023873685,-87.9325786521301,51.32236708963646,30,8.309181996744304,6.742515330077637
25.08182042723628,60.38779357893935,49.61303399497939,-3.8838329514860845,24,6.555710111096986,5.355710111096986
10.389508075357483,-105.84155408688392,189.26018568976656,133.28523106619798,15,5.881019147604633,4.481019147604632
15.821533566810196,56.05566074677657,-118.48712464010808,63.04350022067965,15,4.015017309645232,2.881683976311899
-23.750818175083925,68.1311775164902,133.52643544378975,64.52974707811094,25,4.414853610066676,2.8481869434000098
16.74405846811534,-7.654196966228284,173.5445922289067,-167.05349563069183,29,5.438966325558204,3.605632992224871
-28.541484993531263,144.4680719695515,165.4823133884455,12.917914911741576,4,3.7341947109575453,2.700861377624212
19.219460690645647,-129.4096113561381,200.4186645311172,-80.28595070221546,17,5.729619149084024,4.162952482417357
26.071788441290828,-36.624085674723005,215.05372005710296,66.73662830965677,12,6.093377978700361,4.593377978700361
-15.342051245303296,141.23801286210818,-101.66024912403122,-113.36876014470703,22,7.884048068728867,6.584048068728867
-5.059207839480635,-162.9437741642062,46.177603244595616,150.9517398946648,12,8.165191761037804,7.498525094371137
1.5407153448721687,174.96582375117407,-41.305147402489695,169.6765341495925,19,6.061510900663416,5.194844233996749
-24.09878077886079,-143.71265317790852,190.19738666235406,-80.1672870370385,23,7.336522821620446,5.536522821620446
-13.740325468278986,-143.14292607481758,-80.2881554432063,-70.03548900357589,27,6.410641917875065,5.043975251208398
6.400039912466198,-64.7059210219059,239.79816766798473,25.57644011110716,28,5.207803900941073,3.17447056760774
27.551883863694606,112.60381279914503,211.07284431045872,-107.75385599112425,17,4.6246576159693635,2.9579909493026966
-29.745306405443152,-58.36278112684849,-153.71357986530515,-60.24579991753684,13,4.583625024538439,3.2836250245384395
18.129472944608338,-23.285557306836438,-179.8145441274736,-126.9947076922735,11,4.734591880846651,3.434591880846651
3.362890254235964,119.27544438320382,47.63958279394615,117.97842374253923,19,4.8333808891558085,3.9333808891558086
-14.471968180393521,-107.2666740469465,-188.7185866466408,-30.945503527286206,13,4.785540655393614,3.4188739887269475
17.85829997963767,84.01609223247249,39.3961430879113,82.66443396855658,30,3.4298700309222268,2.129870030922227
-25.17575651613891,98.63126117951447,130.55920768274132,-14.026985737688108,15,5.044671894181072,3.811338560847739
17.482471794398144,171.51457793849715,-145.13615814895462,-123.48603927455908,26,6.852202643427475,5.252202643427475
14.769976820290225,-95.27545129204437,37.34112127172102,138.77846274736874,12,6.102673592841206,5.4026735928412055
7.52433851382078,99.30226809371811,120.53665254967524,29.407563541634772,1,6.722995994009258,6.089662660675925
7.157654927435651,-75.58526701574081,-178.34227297217893,-27.192804573344517,10,6.436725576611836,5.2367255766118355
17.701969915688245,150.11849828441234,79.18435684416477,95.95507647624765,10,4.124539257229543,3.324539257229543
-11.115898375678896,-119.65751968241007,-68.88657455096,131.7050812095602,12,3.3427771604835645,2.576110493816898
7.616462938567686,-78.24433358922377,110.44621136530498,-80.09277942053136,24,3.327328602507624,1.9606619358409572
21.787000101824553,165.89745943650172,170.7324037026395,109.86188044425967,4,3.3041539313680937,2.2708205980347604
2.7281449343285544,29.08721989470274,183.49014292589703,-163.40718740710744,8,3.5672846454360423,2.467284645436042
-18.26875045682364,-146.4154515498393,-94.51027351381083,-153.79600740756612,21,5.605424240908219,4.338757574241552
23.891866962480336,-129.2455911612709,223.11427345179834,-94.97442062326631,1,4.45819161845923,3.3248582851258965
22.646013297715903,151.342815906113,173.46684502919572,-54.614714353259544,28,4.855500546098166,3.022167212764833
-19.700503491029824,-35.72500825017656,-139.97014012506924,-112.80558402927966,23,6.3337100930633286,4.800376759729995
25.143050097137085,41.01424617018529,111.13858503782984,-145.58921603426714,3,5.727138785761185,4.9604721190945185
17.707341314915773,46.55168613751485,-188.76472476034678,-66.77953738860673,1,7.015673713910901,6.049007047244234
22.533329471758996,-8.530547408089575,228.98729300964936,73.7164404259693,6,6.758246969303493,5.42491363597016
22.500230833354195,84.43262208145296,-186.94146958589897,-148.41373984297235,7,6.835749930922835,5.6357499309228345
3.4567278291828956,109.23136956431006,-238.46470227598923,127.94923200109952,3,6.896897376922834,5.730230710256167
14.829423292205796,77.67555291213313,77.96418241469388,109.52081611761383,13,4.797801953689035,3.897801953689035
9.973515664261164,-60.00566881199428,-190.66225978101087,-2.1309423831184517,15,5.393442929660448,3.960109596327114
11.652241415801214,-18.606400754132352,-34.04814309472644,-58.17564842504963,6,5.146248150719251,4.712914817385918
-8.322894013573801,-177.62687935295423,161.66688648297594,127.02433696533541,19,7.570102985586065,6.170102985586064
-8.288964761843335,88.40976300345375,207.61836274893562,-126.22289063117921,9,inf,inf
4.041149738343215,135.45870481766758,-218.80376933058233,93.91492289297668,2,3.029917983526637,1.9632513168599706
26.563724302562257,5.197898818715771,55.40567222350393,-81.63794782688511,3,2.7710967392793626,2.2710967392793626
29.15328576617258,-84.51324088308722,221.68925787697532,103.82429694428964,27,4.324002638665723,2.29066930533239
23.424692266881138,-160.17954033884754,-36.09308756996404,-31.179790764610374,11,3.143439357240266,2.4767726905735996
20.102959586352604,139.24251408786347,71.62568187873501,154.45069873107008,12,3.4624842476412003,2.5958175809745336
-27.526283729377667,-139.1722805626278,-166.84912556707764,103.36977082600112,15,4.172826845896619,2.772826845896619
-4.280526465879706,-133.5326507123084,-63.1737018399391,64.81213596301657,19,4.833950479680198,3.8672838130135316
8.941808502509808,96.07623747540345,61.102626418014324,-53.86736836878113,19,5.14396105542855,4.14396105542855
-25.870523068012872,-104.21733430977952,-204.84874039431458,-17.75446944037091,18,5.588333640550248,3.921666973883581
10.999918486446923,-150.4146639043712,-111.4845694723939,-38.901420703476276,16,5.921016005486351,4.821016005486351
-1.1401810201227178,147.33230338960482,-118.83010907694924,112.94285109405757,1,6.5236337947035254,5.923633794703526
3.3335828393502,-19.87552340808182,-29.286773013533775,123.92018686683303,16,5.047245783499881,4.347245783499881
11.483202387644717,114.9995110345929,32.30242891007498,79.79135638698898,16,5.82800605078925,5.061339384122584
-21.884599715760654,-119.57470737007853,-115.36630684790487,66.44014393151716,19,11.230597280231374,9.930597280231373
10.226341448551395,65.61011436565471,-24.547673132180137,-87.13955981081223,17,2.2298297489967362,1.4631630823300696
-10.082367260339968,-50.48694492444085,-143.195936088777,27.67160939059545,7,4.987590979256286,4.054257645922952
28.458332642004983,-37.195249961254405,-38.90074227848743,74.78945626283678,4,6.296933517959324,5.796933517959324
-11.351772743353543,-74.1953293102476,165.8738021510194,-101.8224218786072,8,6.575971632785239,5.509304966118573
-27.74575875412011,-30.44592043168143,61.47951982041809,171.52100389349403,5,10.368361031985426,9.735027698652093
-3.5016948289097343,89.24330341872496,55.87327602203288,-3.323202669507083,1,7.285085124233597,6.985085124233597
18.993825157788997,93.05549414013058,38.3612746476349,71.03006472158413,3,5.477647449392142,5.044314116058809
20.37236653547764,102.81153875985785,-133.66626263484054,-177.633360849258,3,2.876335109707746,2.0430017763744126
-27.31842518489724,-126.75333971050279,-134.02532771800014,-67.40397374891059,18,3.699941367701658,2.3332747010349912
17.588454787054857,-138.28178394264378,-146.19046477327572,-22.537079724897012,10,2.629590842339829,1.5629241756731622
22.044195710014407,-141.93564450598916,222.78332898951805,119.87822254545478,7,3.0131655268767594,1.6798321935434262
14.049816651265871,86.01072072001517,-156.4349318928972,53.55400249620516,25,6.684271802841096,5.050938469507763
-9.495996169210926,-6.84056595044575,-17.6017647632668,133.241108544393,24,7.148911289221923,6.182244622555256
25.517033061553498,156.1928309005931,-73.7880398824058,71.85544810669387,10,6.171650217558322,5.338316884224989
19.186725855122504,-112.54489487528537,139.02005823089712,-44.49904096589748,25,6.909231859314634,5.309231859314634
14.573537145058005,39.40691601420056,226.7033069718318,-170.00814185669864,3,6.476261883436513,5.276261883436513
9.173005663831916,166.48195065038567,235.6350082583075,122.08469545187887,1,5.574877029000019,4.441543695666686
-3.003851723907065,-27.49973335853784,131.5073595821267,-68.34851228543883,14,5.507918386153328,4.407918386153328
3.1338522923162984,-53.98493976551822,172.1463445596719,-58.3714928704259,10,5.953927298589637,4.820593965256304
-7.507204724721323,-142.60075192153545,-71.07853264875288,-46.86319540009805,5,5.5504127354665505,4.983746068799884
16.23043045767082,-142.7174522621658,-171.47948049948656,-121.97050349559407,8,6.249085530330321,5.115752196996988
7.174607376645007,82.62010080364814,35.441506060345546,165.92691226636526,21,6.609683131388582,5.676349798055249
-27.256138097060997,-90.94842528507976,-196.43231872223714,-72.34906821772793,21,6.620768434879056,4.887435101545723
-0.8089865026893364,-110.93317385251015,-68.43456998221794,163.7242608135075,17,4.4927856536645745,3.5927856536645746
-3.11762195176847,-159.17833801099795,-99.4217828847066,156.63786556695771,6,5.874833293006693,5.174833293006693
-29.15349670725514,52.22691706422182,216.9938681491236,-147.40040600217407,18,4.911639399304281,3.178306065970948
-23.9985087499575,-18.67258384713901,-160.83367589385648,52.000998786084125,1,7.116951023980219,6.250284357313552
21.935188986657238,166.9527178935096,56.64162684331484,153.2191652303626,27,5.438774074914861,4.105440741581528
-29.688383143592453,-20.55810084437701,-215.2606533612627,-42.643050284972134,11,5.761876873708643,4.295210207041976
-6.271414051799734,-72.87666892144189,-12.52861541125364,62.640916332420545,28,5.431078763368697,4.364412096702031
-24.165676653273483,44.0167531547782,-103.05306143269041,55.14605802636666,12,6.007172348532606,4.973839015199273
-22.946255666720994,-90.45008182796475,113.65379822759508,-1.0451636851662727,28,6.362328965576655,4.762328965576655
-22.714764301613968,-174.41377861295183,113.42689838272668,69.8491832222222,3,5.677326867529319,4.910660200862653
-12.644797873501552,32.611416927762775,103.7613827429978,-53.70491534953807,6,5.945530935010578,5.1788642683439114
-18.81297355052928,-87.11510647997468,183.47750821930464,-154.46352252150746,22,11.21746534536799,9.550798678701323
-2.935277993143476,3.775620889599537,-68.750053012205,169.14669133313305,5,5.550069441396665,5.050069441396665
24.411505690710285,108.37637769801552,84.35828671620106,51.711884770272036,4,6.024612179497899,5.3246121794978984
5.731773151830758,57.28876251937638,84.80052504327512,-103.9838773060715,4,5.783560974039653,5.2168943073729865
18.32446328583361,55.86440492467773,-238.50162025958585,-11.335771119463715,8,6.624190877545525,5.190857544212191
22.94315382650469,-152.95404614055556,-76.51870654742342,-63.72141364547397,5,7.9579511006662065,7.2912844339995395
22.956014547419016,154.61694493151128,84.85628134741529,-35.46315993797617,7,7.371806157449169,6.605139490782502
8.193554463642762,22.339481247507905,217.79074099042333,45.76934226933966,14,7.564645763737915,6.064645763737915
11.376420542877383,156.49479264881973,27.01298674225137,-141.20464798212004,30,5.786188168008456,4.586188168008456
-3.385690207072429,-169.97195401659488,-200.40402888382624,-89.9427540284525,9,7.416737830982882,6.216737830982882
-29.898419742106775,-147.69563029277384,187.36066468290585,167.43392979192646,4,6.584570724013453,5.45123739068012
0.1924787244084385,-143.5307379419355,217.68423018956224,-39.81009765242504,22,5.483380074044714,3.7500467407113804
-17.110675741823123,17.152599692647584,-90.33416070868216,-129.05300648184004,24,5.582206772958387,4.2822067729583875
-9.47690922158218,-22.34061640318572,173.8517280525727,-78.08739425355142,17,7.8434805564764645,6.443480556476464
26.963481834785995,155.83384060438414,-237.40035416445073,-135.4425191829403,7,5.318768054228068,3.885434720894734
-9.515552337414078,129.62331072606213,-174.2458533812687,31.07319100927353,20,5.792176816832043,4.292176816832043
-1.9158502890988736,-31.94770543711087,-60.04626442523784,-116.58614116541219,26,9.109659228872541,7.909659228872541
-6.049682805287016,-82.14868362611028,173.3142789946658,-33.89380625747194,5,9.914411600092695,8.914411600092695
19.186157434346292,152.58552022595353,-53.623955367484456,-66.19414371395226,27,6.625627017049891,5.358960350383224
0.15317768793179098,-102.87019852910254,37.43715459601009,104.92436647172656,6,8.734905886228196,8.301572552894863
